DQ553713	31	1.00	0
DQ703380	31	1.00	0
DQ702540	30	1.00	0
DQ720768	31	0.50	0
DQ687514	30	1.00	0
DQ701118	28	0.20	0
DQ707673	29	1.00	0
DQ687978	30	0.20	0
DQ561236	27	0.20	0
DQ724797	30	0.50	0
DQ710139	29	1.00	0
DQ565301	30	1.00	0
DQ693426	30	0.58	0
DQ560151	30	0.25	0
DQ548909	29	0.20	0
DQ694922	29	1.00	0
DQ699614	30	1.00	0
DQ689398	30	0.20	0
DQ694131	27	1.00	0
n197213	25	0.50	0
DQ694744	29	1.67	0
DQ711054	27	1.53	0
DQ698993	32	0.50	0
DQ696420	31	1.00	0
DQ696449	29	0.75	0
DQ566993	28	1.00	0
DQ725173	29	0.25	0
DQ704293	30	0.33	0
DQ544744	30	0.50	0
DQ542028	29	0.50	0
DQ722305	30	1.00	0
DQ706356	27	1.00	0
DQ719388	29	0.50	0
DQ706231	26	1.00	0
DQ704852	26	1.00	0
DQ714741	29	1.00	0
DQ695148	31	1.00	0
DQ709226	29	1.00	0
DQ686038	32	0.75	0
DQ698721	27	1.00	0
DQ550376	31	1.00	0
n197504	27	0.33	0
DQ549718	30	1.00	0
DQ703161	28	1.33	0
DQ692786	27	0.25	0
DQ698838	30	1.00	0
DQ545856	26	1.00	0
DQ695055	30	0.50	0
DQ696027	30	1.00	0
DQ569344	29	1.00	0
DQ726895	30	1.00	0
DQ686408	29	1.00	0
DQ701899	30	0.50	0
DQ556998	29	1.00	0
DQ558259	29	1.00	0
DQ689089	31	0.50	0
DQ708174	29	0.33	0
DQ555786	31	1.00	0
DQ688408	29	1.00	0
DQ561067	31	1.00	0
DQ546573	31	1.00	0
DQ692104	29	0.33	0
DQ686694	30	0.50	0
DQ685393	30	1.00	0
DQ540674	30	2.00	0
DQ718547	30	2.00	0
DQ554841	29	0.33	0
DQ553364	29	1.00	0
DQ543783	32	1.00	0
DQ549195	30	0.25	0
DQ718303	30	1.00	0
DQ723665	28	1.00	0
DQ569228	29	0.50	0
DQ562016	28	1.00	0
DQ708457	29	1.00	0
DQ685168	30	5.33	0
DQ704563	30	1.50	0
DQ714799	30	0.50	0
DQ543743	31	0.33	0
DQ704421	27	0.33	0
DQ716667	29	1.00	0
DQ724984	29	1.00	0
DQ718522	28	1.00	0
DQ684742	25	1.00	0
DQ701049	27	1.00	0
DQ720984	29	1.00	0
DQ710385	28	0.20	0
DQ687006	32	0.20	0
DQ555998	28	0.25	0
DQ551418	32	1.00	0
DQ557225	27	2.00	0
DQ700130	30	0.25	0
DQ545464	29	1.00	0
DQ550979	30	1.00	0
DQ690981	30	1.00	0
DQ720569	29	1.00	0
DQ725591	29	1.00	0
DQ698256	29	1.00	0
DQ556279	30	1.00	0
DQ719242	30	1.00	0
DQ551445	29	0.25	0
DQ547749	29	0.50	0
DQ562752	30	2.00	0
DQ693579	30	1.00	0
DQ547637	29	0.50	0
DQ545853	30	0.25	0
DQ705541	30	0.50	0
DQ696665	23	0.50	0
DQ708495	30	1.00	0
DQ726873	29	0.50	0
DQ566958	31	1.00	0
DQ707861	31	0.33	0
n196448	26	1.00	0
DQ717918	30	1.00	0
DQ710414	29	1.00	0
DQ557700	30	0.25	0
DQ689642	30	2.00	0
DQ546773	30	1.00	0
DQ704298	32	1.00	0
DQ724195	29	1.00	0
DQ688735	30	1.00	0
DQ723838	29	1.00	0
DQ550287	31	1.00	0
DQ695290	30	1.00	0
DQ699790	30	0.25	0
n203529	24	1.00	0
DQ719546	31	0.50	0
DQ724760	30	1.00	0
DQ693780	30	1.00	0
DQ720113	28	0.25	0
DQ539969	30	0.50	0
DQ705933	28	0.33	0
DQ554718	31	0.50	0
DQ698386	29	1.00	0
DQ562959	30	1.00	0
DQ553871	29	0.67	0
DQ687866	23	1.00	0
DQ715394	29	0.33	0
DQ719553	28	0.50	0
DQ711990	29	0.50	0
DQ700973	29	1.00	0
DQ687542	30	0.20	0
DQ708318	29	0.20	0
DQ721435	30	1.00	0
n203855	27	0.50	0
DQ705801	30	0.50	0
DQ706430	30	2.00	0
DQ700531	30	1.00	0
DQ717211	29	1.00	0
DQ558787	28	1.00	0
DQ689520	29	0.25	0
DQ685897	30	0.50	0
DQ713696	29	2.00	0
DQ696771	28	0.25	0
DQ723202	27	0.50	0
DQ687425	30	2.00	0
DQ706340	30	2.00	0
DQ567863	29	1.00	0
DQ690208	27	0.20	0
DQ564653	30	1.00	0
DQ545013	30	1.00	0
DQ718912	30	1.00	0
DQ552334	32	3.00	0
DQ563085	28	0.20	0
DQ544655	30	0.33	0
DQ558926	30	1.00	0
DQ698343	29	1.00	0
DQ716109	29	0.33	0
DQ705635	31	1.00	0
DQ717604	32	0.33	0
DQ722014	29	0.33	0
DQ690843	28	0.25	0
DQ549482	30	0.50	0
DQ706863	30	2.00	0
DQ700092	27	2.00	0
DQ687232	28	1.00	0
DQ723215	20	0.33	0
DQ555853	27	2.00	0
DQ715822	27	0.20	0
DQ700521	32	0.50	0
DQ694275	31	0.50	0
DQ550763	28	1.00	0
DQ716396	30	0.20	0
DQ566226	28	0.20	0
DQ705109	31	0.20	0
DQ551101	32	0.73	0
DQ724333	30	1.00	0
DQ540593	30	0.50	0
DQ717306	31	1.00	0
DQ708804	30	0.25	0
DQ556150	30	0.33	0
DQ548056	29	1.00	0
DQ709291	30	1.00	0
DQ687104	30	1.50	0
DQ693762	29	1.00	0
DQ699261	30	1.00	0
DQ546589	31	0.50	0
DQ540838	25	1.00	0
DQ720042	30	0.67	0
DQ687445	30	1.00	0
DQ547188	27	1.00	0
DQ692709	29	1.00	0
DQ701492	31	0.33	0
DQ540511	29	1.00	0
DQ714948	31	1.00	0
DQ717778	31	0.50	0
DQ696411	31	0.50	0
DQ563881	30	0.25	0
DQ553947	28	1.00	0
DQ544112	30	1.00	0
DQ693430	29	0.20	0
DQ716943	28	0.25	0
DQ703284	27	0.50	0
DQ569476	28	1.00	0
DQ700586	30	0.50	0
DQ701676	29	0.25	0
DQ697253	31	0.33	0
DQ709590	31	1.00	0
n204510	30	1.00	0
DQ546572	31	0.33	0
DQ563905	29	1.00	0
DQ720385	29	0.33	0
DQ712921	30	1.00	0
DQ552141	30	0.33	0
DQ718653	26	0.25	0
DQ711906	27	1.00	0
DQ555308	30	1.00	0
DQ708156	30	1.00	0
DQ569834	30	0.33	0
DQ684795	31	1.33	0
DQ567671	27	0.50	0
DQ555932	29	0.33	0
DQ543910	30	1.00	0
DQ711302	27	0.50	0
DQ719923	30	1.00	0
n196625	22	0.50	0
DQ555031	30	1.00	0
DQ546382	29	0.33	0
DQ562912	30	0.25	0
DQ557869	30	0.33	0
DQ703755	30	0.33	0
DQ704086	29	0.33	0
DQ701983	29	0.25	0
DQ725558	29	0.33	0
DQ711889	31	1.00	0
DQ555794	30	0.25	0
DQ708095	25	1.00	0
DQ542327	29	1.00	0
DQ547203	30	0.25	0
DQ703140	27	0.25	0
DQ713290	29	1.00	0
DQ690403	30	1.00	0
DQ712626	31	0.20	0
DQ549761	28	0.50	0
DQ554133	30	1.00	0
DQ564456	30	1.00	0
DQ718877	31	1.00	0
DQ709210	29	1.00	0
n196907	26	1.00	0
DQ543462	29	1.00	0
DQ552544	27	0.50	0
DQ713045	24	1.00	0
DQ711379	28	0.50	0
DQ685213	30	0.50	0
DQ721668	31	2.00	0
DQ723802	29	1.00	0
DQ689574	30	1.00	0
DQ692041	26	0.33	0
DQ697821	28	1.00	0
DQ540548	31	0.33	0
DQ543999	30	0.20	0
DQ686533	29	1.00	0
DQ556600	29	0.25	0
DQ712418	29	0.33	0
n198839	28	0.50	0
DQ724701	30	0.50	0
DQ717590	30	0.33	0
DQ717125	31	0.25	0
DQ693304	28	16.00	0
DQ699913	30	0.50	0
DQ711597	30	1.00	0
DQ716204	28	1.00	0
DQ541644	28	0.50	0
DQ544594	30	0.50	0
DQ550282	29	1.00	0
DQ550494	27	0.25	0
DQ688599	29	1.00	0
DQ716562	28	2.00	0
DQ709889	30	0.33	0
DQ711942	31	0.33	0
DQ705730	30	0.25	0
DQ554717	30	0.50	0
DQ720581	30	2.00	0
DQ560239	30	0.50	0
DQ565849	31	0.50	0
DQ565588	29	0.50	0
DQ569632	28	1.00	0
DQ692414	30	0.20	0
DQ703566	30	1.00	0
n198093	30	0.33	0
DQ702326	31	0.50	0
DQ696574	28	0.25	0
DQ713294	31	0.25	0
DQ723779	30	0.50	0
DQ692325	30	0.33	0
DQ715259	29	1.00	0
DQ714593	31	0.50	0
DQ567619	27	1.00	0
DQ565451	30	0.33	0
n197995	28	0.50	0
DQ565761	29	1.00	0
DQ695595	30	0.50	0
DQ721806	30	0.33	0
DQ566593	30	0.33	0
DQ698948	30	1.00	0
DQ707746	28	1.00	0
DQ693118	30	0.50	0
DQ726335	31	0.33	0
DQ567937	29	1.00	0
DQ710555	29	1.00	0
DQ699726	29	0.50	0
DQ708560	31	1.00	0
DQ710572	30	1.00	0
DQ557317	29	1.00	0
DQ550759	30	0.50	0
n201862	27	1.00	0
DQ544834	31	1.00	0
DQ717297	31	0.50	0
DQ544669	27	1.00	0
DQ691891	32	0.50	0
DQ717806	31	1.00	0
DQ558058	29	0.33	0
DQ697139	28	0.50	0
DQ689517	30	1.00	0
DQ568091	30	0.50	0
DQ722875	31	1.00	0
DQ707454	30	2.00	0
DQ703801	29	1.00	0
DQ715137	26	0.33	0
DQ707915	31	0.33	0
n201934	30	1.00	0
DQ689220	31	0.33	0
DQ540197	30	0.50	0
DQ557518	28	0.20	0
DQ557992	29	1.00	0
DQ721461	27	1.00	0
DQ562464	32	0.50	0
DQ569905	30	1.00	0
DQ691620	29	1.00	0
DQ716976	26	0.25	0
DQ563086	29	0.20	0
DQ719856	31	1.00	0
DQ724073	30	0.33	0
DQ565556	30	2.00	0
DQ718326	28	1.00	0
DQ569272	30	1.25	0
DQ566551	30	2.00	0
DQ550177	30	4.00	0
DQ713113	31	0.25	0
DQ688749	28	0.50	0
DQ713165	29	2.00	0
DQ726620	30	1.00	0
DQ688370	30	0.33	0
DQ721369	29	1.00	0
DQ558154	29	1.00	0
DQ707993	29	0.25	0
DQ567990	30	1.00	0
DQ715584	31	0.25	0
DQ543786	29	0.33	0
DQ555699	29	0.50	0
DQ714281	30	0.33	0
DQ721990	30	1.00	0
DQ714515	31	0.25	0
DQ703513	29	0.50	0
DQ717680	31	0.20	0
DQ569190	26	1.00	0
n196671	25	1.00	0
DQ692599	29	1.00	0
DQ712964	31	1.50	0
DQ555779	30	1.00	0
DQ563836	30	2.00	0
DQ718859	29	1.00	0
DQ713265	30	1.00	0
DQ544497	29	0.25	0
DQ699907	29	0.33	0
DQ709872	31	2.00	0
DQ559076	29	1.00	0
DQ565081	26	0.20	0
DQ694241	29	0.50	0
DQ710949	31	0.20	0
DQ705472	31	1.00	0
DQ551818	28	1.00	0
DQ694866	26	0.50	0
DQ698480	30	0.20	0
DQ708284	30	0.50	0
DQ544901	30	1.00	0
DQ725925	30	0.25	0
DQ685138	29	2.00	0
DQ690771	27	0.33	0
DQ550677	30	0.20	0
DQ563315	29	1.00	0
DQ706324	30	1.00	0
DQ558180	30	0.50	0
DQ696391	28	1.00	0
DQ713311	28	1.00	0
DQ701806	30	0.33	0
DQ561714	30	0.53	0
DQ556091	29	0.25	0
DQ697736	31	0.33	0
DQ548875	29	0.50	0
DQ700448	31	0.25	0
DQ555270	31	0.25	0
DQ696736	29	0.25	0
DQ544433	28	1.00	0
DQ542400	29	0.33	0
DQ703786	29	0.25	0
DQ546356	30	1.00	0
DQ699278	29	0.33	0
DQ564212	29	0.50	0
DQ548197	31	0.50	0
DQ690770	30	1.00	0
DQ705416	31	2.00	0
DQ722000	30	1.00	0
DQ701851	32	1.00	0
DQ687461	30	0.20	0
DQ709316	29	1.00	0
DQ696927	30	0.33	0
DQ550082	30	0.50	0
DQ557629	28	0.33	0
DQ724906	28	0.33	0
DQ542590	31	0.20	0
DQ722919	31	0.50	0
DQ706661	29	0.50	0
DQ685975	31	1.00	0
DQ711820	29	3.00	0
DQ722486	30	1.00	0
DQ705812	30	0.25	0
DQ720876	30	1.00	0
DQ691721	30	1.00	0
DQ699867	31	1.00	0
DQ545920	29	0.25	0
DQ719130	30	0.50	0
DQ568234	30	1.00	0
DQ542365	29	1.00	0
DQ542162	32	0.20	0
DQ726092	31	0.50	0
DQ693345	27	1.00	0
DQ691955	29	1.00	0
DQ568108	29	1.00	0
DQ552988	28	1.00	0
DQ727295	30	1.00	0
DQ551465	30	0.33	0
DQ701453	30	1.00	0
DQ713476	29	0.20	0
DQ561232	30	2.00	0
DQ554894	30	0.50	0
DQ705544	25	0.20	0
DQ716001	31	2.00	0
DQ707877	29	0.33	0
DQ543288	30	0.50	0
DQ557295	28	1.00	0
DQ693011	28	1.00	0
DQ553547	28	0.33	0
DQ719557	25	0.33	0
DQ720253	30	0.70	0
DQ546408	31	0.25	0
DQ707851	30	1.00	0
DQ716735	29	1.00	0
DQ700813	26	1.00	0
DQ718422	31	1.00	0
DQ554784	30	0.25	0
DQ694322	31	1.00	0
DQ540148	29	0.20	0
DQ724579	30	0.50	0
DQ699663	30	0.50	0
DQ692635	30	1.00	0
DQ568189	32	0.50	0
DQ556126	30	1.00	0
DQ687315	26	0.33	0
DQ699180	30	1.00	0
n203871	24	1.00	0
DQ706628	31	1.00	0
DQ553745	29	0.50	0
DQ707891	29	1.00	0
DQ564569	30	1.00	0
DQ569134	30	0.33	0
DQ697329	30	0.25	0
DQ553256	28	0.50	0
DQ712977	30	1.00	0
DQ555793	31	0.25	0
DQ711980	30	1.00	0
DQ684808	30	1.00	0
DQ691510	31	1.00	0
DQ702529	31	1.00	0
DQ699650	29	1.33	0
DQ701236	30	1.00	0
DQ693753	32	0.33	0
DQ716830	30	5.00	0
DQ564985	28	1.00	0
DQ710614	31	1.00	0
DQ697744	29	0.25	0
n200521	32	1.00	0
DQ723428	30	1.00	0
n199859	25	0.50	0
DQ686936	29	0.50	0
DQ720147	28	0.20	0
DQ703824	26	1.00	0
DQ567067	31	1.00	0
DQ558513	31	1.00	0
DQ563661	30	0.20	0
DQ692561	30	0.33	0
DQ721493	30	0.20	0
DQ568315	27	0.33	0
DQ561624	29	0.33	0
DQ545852	29	0.25	0
DQ703924	32	0.50	0
DQ722839	29	0.50	0
DQ541744	30	1.00	0
DQ706457	31	1.00	0
DQ721918	28	1.00	0
DQ714984	30	1.00	0
DQ696564	30	1.00	0
DQ722441	27	0.33	0
DQ699944	30	0.20	0
DQ698310	30	0.20	0
DQ543335	31	0.25	0
DQ541878	32	0.50	0
DQ552618	31	0.50	0
DQ546710	29	0.50	0
DQ693905	30	1.25	0
DQ691397	31	0.50	0
DQ695411	31	1.00	0
DQ685276	29	1.00	0
DQ695608	27	2.00	0
DQ695753	26	1.00	0
DQ703466	29	1.00	0
DQ705081	29	1.00	0
DQ722327	30	0.33	0
DQ698995	30	0.33	0
DQ723241	29	3.00	0
DQ684984	30	0.50	0
DQ698821	27	1.00	0
DQ692968	31	1.00	0
DQ707098	30	1.00	0
DQ723785	31	2.00	0
DQ715520	30	0.33	0
DQ689193	30	0.50	0
DQ687080	29	0.33	0
DQ690332	30	0.50	0
DQ703257	30	3.00	0
DQ551591	30	1.00	0
DQ720194	27	1.00	0
DQ711659	30	1.00	0
DQ687005	31	0.33	0
DQ712367	26	0.50	0
DQ698984	31	0.20	0
DQ691028	30	0.50	0
DQ561518	30	0.50	0
DQ710962	28	0.25	0
DQ564740	30	0.50	0
DQ706495	29	1.00	0
DQ723455	28	0.50	0
DQ694891	32	0.25	0
DQ697129	28	0.33	0
DQ724291	30	1.00	0
DQ547001	30	2.00	0
DQ564371	28	1.00	0
DQ563221	31	0.25	0
DQ703807	27	1.00	0
DQ557186	25	0.33	0
DQ562627	30	0.33	0
DQ713883	29	0.50	0
DQ563226	29	1.00	0
DQ692473	30	0.20	0
DQ551968	29	2.00	0
DQ702836	22	2.33	0
DQ553659	27	1.00	0
DQ569679	29	1.00	0
DQ701063	27	0.20	0
DQ695641	30	0.33	0
DQ542949	29	1.00	0
DQ552729	31	0.50	0
DQ722644	25	0.33	0
DQ695874	32	0.50	0
DQ712679	25	8.00	0
DQ546769	26	1.00	0
DQ560818	29	0.33	0
n198846	20	1.00	0
DQ722450	30	0.25	0
DQ709694	29	0.33	0
DQ714282	29	0.40	0
DQ546518	28	1.00	0
DQ558697	30	1.00	0
DQ549206	30	0.25	0
DQ705297	29	1.25	0
DQ702441	31	1.00	0
DQ697163	23	1.00	0
DQ700334	30	0.50	0
DQ564758	27	1.00	0
DQ724232	28	1.00	0
DQ701117	30	3.50	0
DQ561913	31	1.00	0
DQ554354	29	1.00	0
DQ717272	23	0.33	0
DQ707449	29	0.50	0
DQ709984	30	1.00	0
DQ693344	28	0.50	0
DQ562860	30	1.00	0
DQ560240	31	0.50	0
DQ554948	30	1.00	0
DQ551523	28	0.33	0
DQ569615	30	1.00	0
DQ546113	30	0.33	0
DQ560867	30	1.00	0
DQ561786	30	0.75	0
DQ567770	30	1.00	0
DQ568630	30	1.00	0
DQ692708	32	1.00	0
DQ712480	30	0.20	0
DQ541855	29	2.00	0
DQ546627	29	1.00	0
n202229	25	1.00	0
DQ695462	31	0.25	0
DQ686484	30	0.25	0
DQ696890	30	1.00	0
DQ709085	29	0.33	0
DQ710016	32	0.83	0
DQ723975	25	1.00	0
DQ691554	28	0.33	0
DQ542115	29	0.67	0
DQ709860	29	0.20	0
DQ557081	29	1.00	0
DQ540129	32	1.00	0
DQ726673	28	0.50	0
DQ716141	31	0.25	0
n201200	26	6.00	0
DQ692223	27	1.00	0
DQ697626	30	0.67	0
DQ563686	30	0.33	0
DQ551136	27	0.20	0
DQ547502	30	0.25	0
DQ701726	28	0.33	0
DQ563863	29	0.50	0
DQ541406	31	0.50	0
DQ725886	30	0.50	0
DQ720083	30	0.50	0
DQ550428	29	0.33	0
DQ720638	29	0.20	0
DQ551737	27	1.00	0
n203397	26	1.00	0
DQ721970	27	1.00	0
DQ702652	28	0.33	0
DQ716500	30	2.00	0
DQ717976	32	0.33	0
DQ561010	29	0.50	0
DQ691059	29	4.00	0
DQ567146	30	1.00	0
DQ546590	29	1.00	0
DQ563810	31	1.00	0
DQ564425	31	0.50	0
n202755	23	1.00	0
DQ716464	29	1.00	0
DQ548908	28	0.20	0
DQ688656	31	0.33	0
DQ689974	31	0.25	0
DQ716723	30	0.50	0
DQ695378	30	0.50	0
DQ544058	29	1.00	0
DQ548348	28	1.00	0
DQ705093	29	0.33	0
DQ711062	27	0.50	0
DQ707089	29	1.00	0
DQ541331	27	1.00	0
DQ723964	31	0.20	0
DQ704657	31	1.00	0
n202767	30	1.00	0
DQ695528	30	1.00	0
DQ567366	30	0.33	0
DQ559184	31	0.50	0
DQ725460	26	1.00	0
DQ699960	30	0.50	0
DQ556474	30	1.00	0
DQ713803	31	1.00	0
DQ723549	30	1.00	0
DQ709163	30	1.00	0
DQ544894	28	1.00	0
DQ689442	30	1.00	0
DQ540248	28	0.50	0
DQ697289	30	0.25	0
DQ717098	29	0.33	0
DQ718072	30	0.20	0
DQ550533	30	0.50	0
DQ691449	30	0.50	0
DQ699745	30	0.50	0
DQ554738	30	3.00	0
DQ714669	29	3.00	0
DQ705512	28	0.50	0
DQ569657	30	9.00	0
DQ699063	29	0.25	0
DQ561606	30	1.00	0
n202066	27	1.00	0
DQ713762	28	0.50	0
DQ700827	26	0.50	0
DQ723939	29	0.50	0
DQ691652	26	1.00	0
DQ687401	31	1.00	0
DQ561665	30	1.00	0
DQ542905	29	0.33	0
DQ702395	30	0.33	0
DQ711289	30	3.00	0
DQ549542	30	1.00	0
DQ705706	30	3.00	0
DQ687617	29	0.33	0
DQ715016	27	0.50	0
DQ692607	30	1.00	0
DQ709666	31	2.00	0
n198891	27	1.00	0
DQ549184	30	0.50	0
DQ717210	30	2.00	0
DQ691798	21	1.00	0
DQ552935	28	1.00	0
DQ550352	28	0.25	0
DQ701058	28	0.50	0
DQ715260	19	2.00	0
DQ547457	26	0.33	0
DQ551093	31	0.50	0
DQ725864	30	1.33	0
DQ557783	29	1.20	0
DQ540822	27	0.25	0
DQ696484	31	0.20	0
DQ711684	28	0.33	0
DQ703976	28	1.00	0
DQ566694	32	1.00	0
DQ701331	27	0.20	0
DQ560025	31	0.50	0
DQ556601	28	0.25	0
DQ709020	28	1.00	0
DQ555714	30	0.50	0
DQ540535	25	0.50	0
DQ709253	30	1.00	0
DQ702667	29	0.33	0
DQ705168	30	0.20	0
DQ702049	30	0.25	0
DQ553064	31	1.00	0
DQ568153	30	1.00	0
DQ722140	27	2.00	0
DQ726259	29	1.00	0
DQ697107	30	1.00	0
DQ553752	30	1.00	0
DQ565583	28	1.00	0
DQ697485	28	1.00	0
DQ565855	31	1.00	0
DQ565492	28	0.20	0
DQ703641	31	1.00	0
DQ704356	30	0.33	0
DQ702319	31	0.50	0
DQ719738	28	0.25	0
DQ716654	29	0.20	0
DQ565450	30	0.33	0
DQ686677	30	0.50	0
DQ691669	26	0.33	0
DQ557543	29	0.50	0
DQ545521	29	0.73	0
DQ718878	32	1.00	0
DQ697169	28	0.20	0
DQ559855	29	5.00	0
DQ556307	28	5.00	0
DQ712262	27	0.50	0
DQ713406	29	0.50	0
DQ722913	31	0.50	0
DQ712536	30	1.00	0
DQ549813	30	1.00	0
DQ568656	29	0.20	0
DQ704523	31	0.25	0
DQ713551	30	1.00	0
DQ704064	31	1.00	0
DQ564980	29	0.50	0
DQ569626	31	0.20	0
DQ720411	32	1.00	0
DQ558306	27	1.00	0
DQ711679	30	1.00	0
DQ562864	28	1.00	0
DQ544401	30	0.25	0
DQ549743	29	1.00	0
DQ687829	32	1.00	0
DQ554056	28	0.20	0
DQ553855	29	0.50	0
DQ722550	28	1.00	0
DQ553633	29	1.00	0
DQ550777	28	0.50	0
DQ710699	29	1.00	0
DQ542988	29	0.25	0
DQ541909	29	0.25	0
DQ696067	31	1.00	0
DQ554478	30	1.00	0
DQ563567	30	0.50	0
DQ727135	31	0.33	0
DQ719515	30	3.00	0
DQ713282	22	0.50	0
DQ716156	26	0.20	0
DQ564259	30	0.20	0
DQ705805	29	2.00	0
DQ701010	30	0.50	0
DQ561595	29	0.50	0
DQ695005	28	0.33	0
DQ695790	28	0.50	0
DQ706778	29	1.00	0
DQ544790	30	1.00	0
DQ704022	27	1.00	0
DQ691296	28	0.50	0
DQ555765	30	1.00	0
DQ541771	30	0.50	0
DQ559664	29	2.00	0
DQ695599	29	0.33	0
DQ554525	28	0.50	0
DQ697475	30	0.33	0
DQ545835	29	1.00	0
DQ566660	29	0.33	0
DQ690181	29	0.25	0
DQ690422	26	0.20	0
DQ569444	30	0.50	0
n201789	27	1.00	0
DQ568220	28	1.00	0
n203504	36	1.00	0
DQ687558	29	0.20	0
DQ551230	30	1.00	0
DQ708137	30	0.25	0
DQ725503	30	0.50	0
DQ712845	31	1.00	0
DQ693643	29	1.00	0
DQ547538	28	0.25	0
DQ557948	29	0.25	0
DQ696739	29	0.50	0
DQ546018	30	1.00	0
DQ687179	30	0.33	0
DQ688315	32	0.20	0
DQ546716	30	0.25	0
DQ544279	31	0.33	0
DQ568811	28	1.00	0
DQ687383	30	0.50	0
DQ704381	29	0.25	0
DQ723840	30	1.00	0
DQ711498	30	0.50	0
DQ709883	30	1.00	0
DQ548759	29	0.25	0
DQ722897	30	0.50	0
DQ556396	30	1.00	0
DQ707169	32	1.00	0
DQ564107	29	0.33	0
DQ544403	30	0.25	0
DQ709680	30	1.00	0
DQ723432	27	1.00	0
DQ560486	27	3.00	0
DQ551450	25	1.00	0
DQ685765	29	1.00	0
DQ564724	30	1.00	0
DQ565299	29	3.00	0
DQ709815	30	1.00	0
DQ694780	30	0.20	0
DQ543787	30	1.33	0
DQ567831	29	0.50	0
n203497	25	1.00	0
DQ550160	32	0.33	0
DQ706953	32	0.58	0
DQ696243	29	1.00	0
DQ715041	28	0.25	0
DQ568111	30	1.00	0
DQ556246	30	1.00	0
DQ545500	28	1.00	0
DQ545410	25	0.33	0
DQ565082	30	0.70	0
DQ692832	30	0.33	0
DQ703569	31	0.50	0
DQ689481	30	1.00	0
DQ547161	29	1.00	0
DQ559223	29	0.20	0
DQ555903	29	0.20	0
DQ690224	29	0.25	0
DQ551759	30	0.50	0
DQ569045	30	1.00	0
DQ720829	29	0.25	0
DQ568588	29	2.00	0
DQ725690	31	3.50	0
DQ722408	28	1.00	0
DQ560058	30	0.50	0
DQ704170	28	0.50	0
DQ695897	29	1.00	0
DQ703247	31	1.00	0
DQ557813	30	0.33	0
DQ542633	31	0.25	0
DQ551819	29	1.20	0
DQ568817	30	0.20	0
DQ711697	31	1.00	0
DQ688030	30	0.33	0
DQ692255	29	0.25	0
DQ717034	29	1.00	0
DQ708913	29	1.00	0
DQ724548	29	1.00	0
DQ715343	28	1.00	0
DQ568407	30	0.50	0
DQ704138	29	0.50	0
DQ559303	29	0.20	0
DQ552987	26	0.25	0
DQ688871	27	0.33	0
DQ699639	29	1.00	0
DQ542696	30	1.00	0
DQ685898	30	0.33	0
DQ554789	30	0.33	0
DQ708550	26	1.00	0
DQ709387	31	0.25	0
DQ561101	30	0.50	0
DQ694505	30	0.20	0
DQ541661	31	0.25	0
DQ707043	31	0.33	0
DQ550862	29	0.33	0
DQ704111	28	0.50	0
DQ562637	28	0.25	0
DQ556599	31	0.25	0
DQ698724	30	0.50	0
DQ712644	30	0.50	0
DQ691787	31	1.00	0
DQ706971	29	1.00	0
DQ548869	29	1.00	0
DQ700911	30	1.00	0
DQ718384	30	1.00	0
DQ693718	31	1.00	0
DQ711053	30	2.00	0
DQ696344	30	1.00	0
DQ727379	26	1.00	0
DQ542804	29	0.33	0
DQ558061	31	0.20	0
DQ567676	30	0.50	0
DQ708372	31	1.00	0
DQ562876	30	0.33	0
DQ715172	29	2.00	0
DQ706255	31	1.00	0
DQ548120	28	0.25	0
DQ712587	29	0.25	0
DQ710452	30	1.00	0
DQ707153	32	0.20	0
DQ718562	30	2.00	0
DQ695957	30	1.00	0
DQ551765	31	1.00	0
DQ709493	29	1.00	0
DQ686496	30	1.00	0
DQ719291	29	1.00	0
DQ688677	29	0.20	0
DQ562130	30	0.33	0
DQ694481	29	0.50	0
DQ724349	28	0.33	0
DQ711059	30	1.00	0
DQ722082	30	1.00	0
DQ716352	29	0.33	0
DQ702950	31	0.50	0
DQ542650	29	0.50	0
DQ726717	31	1.00	0
DQ556382	29	1.00	0
DQ688995	29	0.33	0
DQ696268	29	0.50	0
DQ716975	29	0.50	0
DQ696252	29	0.20	0
DQ706156	29	1.00	0
DQ543482	29	0.50	0
DQ566729	31	0.33	0
DQ559500	30	1.00	0
DQ695400	29	1.00	0
DQ715263	26	0.20	0
DQ714089	29	1.00	0
DQ714720	31	0.25	0
DQ690003	30	1.00	0
DQ562229	28	0.67	0
DQ559840	32	0.53	0
DQ560511	30	0.50	0
DQ703684	28	1.00	0
DQ542226	29	0.25	0
n198143	28	0.50	0
DQ706787	30	0.75	0
DQ706049	30	1.00	0
DQ544499	30	0.25	0
DQ687054	27	1.00	0
DQ563868	32	1.00	0
DQ549756	30	1.00	0
DQ699097	30	2.00	0
DQ555100	28	0.25	0
DQ543210	29	0.50	0
DQ711373	28	1.00	0
n202077	25	0.50	0
DQ693321	31	1.00	0
DQ546948	29	1.33	0
DQ695013	30	0.33	0
DQ707728	32	1.00	0
DQ562903	28	1.00	0
DQ707352	28	0.20	0
n198178	27	1.00	0
DQ554633	30	0.20	0
DQ721821	29	0.25	0
DQ564198	29	2.50	0
DQ557226	26	1.00	0
DQ544612	30	0.50	0
DQ686422	30	1.00	0
DQ696659	29	0.50	0
DQ557791	30	0.20	0
DQ553148	30	1.00	0
DQ561224	31	1.00	0
